NAME,DISTRICT
Somerset Precinct 02-001,4
Somerset Precinct 05-001,4
Somerset Precinct 03-001,4
Somerset Precinct 13-003,4
Somerset Precinct 13-002,4
Somerset Precinct 13-001,4
Somerset Precinct 01-002,4
Somerset Precinct 01-003,4
Somerset Precinct 15-002,4
Somerset Precinct 01-001,4
Somerset Precinct 15-001,4
Worcester Precinct 01-001,4
Somerset Precinct 04-001,4
Worcester Precinct 01-002,4
Dorchester Precinct 18-001,4
Dorchester Precinct 11-001,4
Dorchester Precinct 13-002,4
Dorchester Precinct 17-001,4
Dorchester Precinct 14-002,4
Wicomico Precinct 17-001,4
Dorchester Precinct 03-001,4
Cecil Precinct 05-003,6
Kent Precinct 01-002,4
Cecil Precinct 02-001,4
Cecil Precinct 02-002,6
Cecil Precinct 05-002,6
Cecil Precinct 09-001,6
Cecil Precinct 05-004,6
Cecil Precinct 05-001,6
Cecil Precinct 03-002,6
Cecil Precinct 03-003,6
Cecil Precinct 04-001,6
Cecil Precinct 03-001,6
Cecil Precinct 04-002,6
Worcester Precinct 04-001,4
Worcester Precinct 02-001,4
Worcester Precinct 04-002,4
Worcester Precinct 01-003,4
Worcester Precinct 02-002,4
Wicomico Precinct 15-001,4
Wicomico Precinct 16-002,4
Wicomico Precinct 08-004,4
Wicomico Precinct 08-003,4
Wicomico Precinct 13-003,4
Wicomico Precinct 13-001,4
Wicomico Precinct 09-004,4
Wicomico Precinct 09-002,4
Wicomico Precinct 13-002,4
Wicomico Precinct 08-002,4
Wicomico Precinct 05-002,4
Wicomico Precinct 09-001,4
Wicomico Precinct 08-001,4
Wicomico Precinct 05-004,4
Wicomico Precinct 05-003,4
Wicomico Precinct 05-005,4
Wicomico Precinct 11-002,4
Wicomico Precinct 11-001,4
Wicomico Precinct 05-006,4
Anne Arundel Precinct 07-025,7
Anne Arundel Precinct 07-003,7
Anne Arundel Precinct 07-010,7
Anne Arundel Precinct 07-019,7
Anne Arundel Precinct 07-006,7
Wicomico Precinct 05-007,4
Wicomico Precinct 06-001,4
Wicomico Precinct 04-001,4
Wicomico Precinct 14-001,4
Worcester Precinct 04-003,4
Worcester Precinct 02-003,4
Worcester Precinct 03-003,4
Worcester Precinct 06-002,4
Worcester Precinct 05-002,4
Worcester Precinct 05-001,4
Worcester Precinct 03-001,4
Worcester Precinct 06-001,4
Worcester Precinct 06-003,4
Montgomery Precinct 04-007,8
Montgomery Precinct 04-006,8
Montgomery Precinct 04-027,8
Montgomery Precinct 04-009,8
Montgomery Precinct 13-051,8
Montgomery Precinct 04-034,8
Montgomery Precinct 13-043,8
Montgomery Precinct 13-045,8
Montgomery Precinct 13-036,8
Montgomery Precinct 13-037,8
Montgomery Precinct 13-035,8
Montgomery Precinct 13-064,8
Montgomery Precinct 13-052,8
Montgomery Precinct 08-003,8
Montgomery Precinct 13-046,8
Montgomery Precinct 08-004,8
Montgomery Precinct 08-008,8
Montgomery Precinct 08-009,8
Montgomery Precinct 08-001,8
Montgomery Precinct 08-012,8
Montgomery Precinct 08-005,8
Montgomery Precinct 01-002,8
Montgomery Precinct 12-003,8
Montgomery Precinct 12-001,8
Montgomery Precinct 01-001,8
Howard Precinct 04-003,8
Frederick Precinct 14-001,8
Frederick Precinct 03-001,8
Frederick Precinct 23-001,8
Frederick Precinct 24-003,8
Frederick Precinct 03-003,8
Frederick Precinct 24-001,8
Frederick Precinct 02-015,8
Frederick Precinct 26-001,8
Washington Precinct 07-002,8
Washington Precinct 07-001,8
Washington Precinct 14-001,8
Washington Precinct 14-002,8
Frederick Precinct 10-001,8
Frederick Precinct 15-001,8
Frederick Precinct 15-002,8
Frederick Precinct 04-001,8
Frederick Precinct 07-002,8
Frederick Precinct 09-001,8
Frederick Precinct 09-006,8
Frederick Precinct 13-001,8
Frederick Precinct 09-007,8
Frederick Precinct 09-004,8
Frederick Precinct 09-002,8
Frederick Precinct 09-005,8
Frederick Precinct 26-002,8
Frederick Precinct 11-001,8
Frederick Precinct 08-001,8
Frederick Precinct 17-001,8
Frederick Precinct 18-001,8
Howard Precinct 04-001,8
Frederick Precinct 18-002,8
Carroll Precinct 13-001,8
Carroll Precinct 13-002,8
Howard Precinct 04-005,8
Carroll Precinct 09-002,8
Frederick Precinct 19-001,8
Carroll Precinct 12-001,8
Carroll Precinct 11-001,8
Frederick Precinct 24-002,8
Frederick Precinct 03-002,8
Frederick Precinct 16-001,8
Frederick Precinct 06-001,8
Frederick Precinct 21-001,8
Frederick Precinct 02-014,8
Frederick Precinct 02-006,8
Frederick Precinct 01-002,8
Frederick Precinct 02-016,8
Frederick Precinct 23-003,8
Frederick Precinct 02-012,8
Frederick Precinct 23-002,8
Frederick Precinct 02-004,8
Frederick Precinct 02-017,8
Frederick Precinct 02-008,8
Frederick Precinct 02-013,8
Frederick Precinct 02-001,8
Frederick Precinct 02-002,8
Frederick Precinct 02-005,8
Frederick Precinct 02-009,8
Frederick Precinct 02-011,8
Frederick Precinct 07-004,8
Frederick Precinct 09-003,8
Frederick Precinct 02-003,8
Frederick Precinct 02-007,8
Frederick Precinct 02-018,8
Frederick Precinct 09-008,8
Frederick Precinct 13-002,8
Frederick Precinct 21-002,8
Frederick Precinct 21-003,8
Frederick Precinct 02-010,8
Frederick Precinct 20-001,8
Washington Precinct 08-001,8
Frederick Precinct 12-001,8
Frederick Precinct 22-001,8
Washington Precinct 19-001,8
Washington Precinct 06-002,8
Washington Precinct 06-001,8
Washington Precinct 16-001,8
Washington Precinct 02-001,8
Washington Precinct 23-001,8
Washington Precinct 26-003,8
Washington Precinct 26-001,8
Washington Precinct 24-001,8
Washington Precinct 26-002,8
Washington Precinct 10-002,8
Washington Precinct 24-002,8
Washington Precinct 03-004,8
Washington Precinct 03-003,8
Washington Precinct 03-002,8
Washington Precinct 13-001,8
Washington Precinct 25-004,8
Washington Precinct 25-002,8
Washington Precinct 13-002,8
Washington Precinct 10-004,8
Washington Precinct 10-001,8
Washington Precinct 03-001,8
Washington Precinct 25-001,8
Washington Precinct 22-001,8
Washington Precinct 17-002,8
Washington Precinct 17-001,8
Washington Precinct 22-002,8
Washington Precinct 10-003,8
Washington Precinct 21-002,8
Washington Precinct 21-003,8
Washington Precinct 27-001,8
Washington Precinct 21-001,8
Washington Precinct 27-002,8
Washington Precinct 18-002,8
Washington Precinct 18-003,8
Washington Precinct 18-001,8
Washington Precinct 09-001,8
Charles Precinct 03-001,7
Charles Precinct 02-001,7
Charles Precinct 10-001,7
Charles Precinct 07-002,7
Charles Precinct 07-003,7
Charles Precinct 07-001,7
Charles Precinct 07-004,7
St. Mary's Precinct 03-004,7
St. Mary's Precinct 03-003,7
Charles Precinct 01-002,7
Charles Precinct 04-002,7
Charles Precinct 01-003,7
Charles Precinct 01-004,7
Charles Precinct 05-001,7
Charles Precinct 04-001,7
Charles Precinct 08-001,7
Charles Precinct 06-001,7
Charles Precinct 06-014,7
Allegany Precinct 29-002,8
Allegany Precinct 06-006,8
Allegany Precinct 06-005,8
Allegany Precinct 06-003,8
Allegany Precinct 29-001,8
Allegany Precinct 06-001,8
Allegany Precinct 20-000,8
Allegany Precinct 04-005,8
Allegany Precinct 04-003,8
Allegany Precinct 04-002,8
Allegany Precinct 04-008,8
Allegany Precinct 04-004,8
Allegany Precinct 14-000,8
Allegany Precinct 05-004,8
Allegany Precinct 23-000,8
Allegany Precinct 05-006,8
Allegany Precinct 22-000,8
Allegany Precinct 16-000,8
Allegany Precinct 34-000,8
Allegany Precinct 21-000,8
Allegany Precinct 02-000,8
Allegany Precinct 03-000,8
Allegany Precinct 01-000,8
Washington Precinct 05-001,8
Frederick Precinct 25-001,8
Washington Precinct 15-001,8
Washington Precinct 04-001,8
Washington Precinct 11-002,8
Washington Precinct 01-001,8
Washington Precinct 20-001,8
Washington Precinct 12-001,8
Washington Precinct 11-001,8
Garrett Precinct 08-002,8
Garrett Precinct 08-001,8
Garrett Precinct 14-002,8
Garrett Precinct 07-001,8
Garrett Precinct 16-001,8
Garrett Precinct 10-001,8
Garrett Precinct 14-001,8
Garrett Precinct 06-001,8
Garrett Precinct 13-001,8
Garrett Precinct 01-001,8
Garrett Precinct 02-001,8
Garrett Precinct 05-001,8
Garrett Precinct 12-001,8
Garrett Precinct 04-001,8
Garrett Precinct 11-001,8
Allegany Precinct 08-000,8
Allegany Precinct 09-000,8
Allegany Precinct 10-000,8
Allegany Precinct 31-000,8
Garrett Precinct 03-002,8
Garrett Precinct 03-001,8
Garrett Precinct 15-001,8
Garrett Precinct 09-001,8
Allegany Precinct 18-000,8
Allegany Precinct 26-000,8
Allegany Precinct 11-000,8
Allegany Precinct 12-000,8
Allegany Precinct 24-000,8
Allegany Precinct 07-002,8
Allegany Precinct 29-003,8
Allegany Precinct 13-000,8
Allegany Precinct 07-001,8
Harford Precinct 03-023,5
Harford Precinct 03-022,5
Harford Precinct 04-001,6
Harford Precinct 04-006,6
Harford Precinct 04-003,6
Harford Precinct 04-004,6
Harford Precinct 03-005,5
Harford Precinct 05-002,5
Harford Precinct 03-004,6
Harford Precinct 05-003,5
Harford Precinct 01-003,5
Harford Precinct 01-005,5
Harford Precinct 01-010,5
Harford Precinct 01-019,5
Harford Precinct 02-019,6
Harford Precinct 01-018,5
Harford Precinct 01-017,5
Harford Precinct 01-016,5
Harford Precinct 01-020,5
Harford Precinct 03-020,6
Harford Precinct 03-002,6
Harford Precinct 02-003,5
Harford Precinct 02-001,5
Harford Precinct 02-015,5
Harford Precinct 02-010,5
Harford Precinct 02-014,5
Harford Precinct 02-011,5
Harford Precinct 02-004,6
Harford Precinct 02-002,5
Kent Precinct 03-002,4
Harford Precinct 02-005,6
Harford Precinct 06-005,6
Harford Precinct 06-007,6
Harford Precinct 06-006,6
Harford Precinct 06-003,6
Harford Precinct 06-001,6
Harford Precinct 06-004,6
Harford Precinct 06-002,6
Harford Precinct 05-004,6
Harford Precinct 05-001,6
Cecil Precinct 08-001,6
Cecil Precinct 07-001,6
Cecil Precinct 06-002,6
Cecil Precinct 07-003,6
Cecil Precinct 07-002,6
Cecil Precinct 06-001,6
Talbot Precinct 04-001,4
Caroline Precinct 06-001,4
Queen Anne's Precinct 06-001,4
Caroline Precinct 03-001,4
Caroline Precinct 07-001,4
Caroline Precinct 02-001,4
Queen Anne's Precinct 02-001,4
Kent Precinct 02-001,4
Queen Anne's Precinct 07-001,4
Queen Anne's Precinct 01-001,4
Caroline Precinct 01-001,4
Kent Precinct 01-001,4
Cecil Precinct 01-001,4
Anne Arundel Precinct 07-009,7
Calvert Precinct 02-003,7
Calvert Precinct 02-006,7
Calvert Precinct 02-008,7
Calvert Precinct 03-003,7
Calvert Precinct 02-007,7
Calvert Precinct 03-005,7
Calvert Precinct 03-007,7
Calvert Precinct 03-004,7
Calvert Precinct 03-008,7
Anne Arundel Precinct 07-021,7
Anne Arundel Precinct 07-001,7
Frederick Precinct 01-001,8
Montgomery Precinct 03-002,8
Montgomery Precinct 03-001,8
Montgomery Precinct 11-000,8
Frederick Precinct 07-001,8
Montgomery Precinct 10-010,8
Montgomery Precinct 06-002,8
Montgomery Precinct 10-002,8
Montgomery Precinct 10-001,8
Montgomery Precinct 10-013,8
Montgomery Precinct 10-006,8
Montgomery Precinct 10-007,8
Montgomery Precinct 07-003,8
Montgomery Precinct 07-022,8
Montgomery Precinct 10-009,8
Montgomery Precinct 10-004,8
Montgomery Precinct 10-005,8
Montgomery Precinct 04-012,8
Montgomery Precinct 10-003,8
Montgomery Precinct 07-015,8
St. Mary's Precinct 07-001,7
St. Mary's Precinct 04-003,7
St. Mary's Precinct 04-002,7
St. Mary's Precinct 03-002,7
St. Mary's Precinct 04-001,7
St. Mary's Precinct 05-001,7
St. Mary's Precinct 05-002,7
Charles Precinct 09-002,7
St. Mary's Precinct 05-003,7
St. Mary's Precinct 03-001,7
St. Mary's Precinct 06-004,7
St. Mary's Precinct 06-002,7
St. Mary's Precinct 03-005,7
St. Mary's Precinct 06-001,7
Calvert Precinct 02-002,7
Calvert Precinct 02-001,7
Charles Precinct 09-001,7
Prince George's Precinct 08-001,7
Prince George's Precinct 11-002,7
Prince George's Precinct 15-001,7
Prince George's Precinct 15-004,7
Prince George's Precinct 04-001,7
Calvert Precinct 03-006,7
Prince George's Precinct 03-001,7
Frederick Precinct 05-001,8
Carroll Precinct 10-001,8
Carroll Precinct 01-001,8
Carroll Precinct 02-001,8
Carroll Precinct 02-002,8
Prince George's Precinct 12-002,7
Prince George's Precinct 12-009,7
Prince George's Precinct 12-004,7
Prince George's Precinct 12-006,7
Prince George's Precinct 12-012,7
Prince George's Precinct 12-016,7
Prince George's Precinct 12-003,7
Prince George's Precinct 12-007,7
Prince George's Precinct 12-017,7
Prince George's Precinct 12-013,7
Prince George's Precinct 06-008,7
Prince George's Precinct 06-017,7
Prince George's Precinct 06-009,7
Prince George's Precinct 06-012,7
Montgomery Precinct 07-005,8
Montgomery Precinct 13-039,8
Montgomery Precinct 13-047,8
Montgomery Precinct 13-004,8
Montgomery Precinct 13-008,8
Montgomery Precinct 13-021,8
Montgomery Precinct 13-003,8
Montgomery Precinct 13-058,8
Montgomery Precinct 13-016,8
Montgomery Precinct 13-065,8
Montgomery Precinct 13-007,8
Montgomery Precinct 13-017,8
Montgomery Precinct 13-024,8
Baltimore County Precinct 11-019,6
Baltimore County Precinct 14-003,2
Baltimore County Precinct 11-013,2
Baltimore County Precinct 15-010,2
Baltimore County Precinct 15-005,2
Baltimore County Precinct 15-009,2
Baltimore County Precinct 15-004,2
Baltimore County Precinct 11-012,5
Baltimore County Precinct 11-007,6
Baltimore County Precinct 11-014,5
Baltimore County Precinct 11-006,5
Baltimore County Precinct 11-022,5
Baltimore County Precinct 11-005,5
Baltimore County Precinct 11-003,5
Baltimore County Precinct 11-001,6
Baltimore County Precinct 10-005,6
Baltimore County Precinct 10-003,6
Harford Precinct 04-002,5
Baltimore County Precinct 11-002,6
Harford Precinct 03-006,6
Harford Precinct 04-005,5
Baltimore County Precinct 15-007,2
Baltimore County Precinct 15-025,5
Baltimore County Precinct 15-008,2
Baltimore County Precinct 15-006,5
Baltimore County Precinct 11-004,5
Baltimore County Precinct 11-020,5
Harford Precinct 01-045,5
Prince George's Precinct 12-008,7
Prince George's Precinct 12-015,7
Charles Precinct 06-006,7
Charles Precinct 06-018,7
Charles Precinct 06-009,7
Charles Precinct 06-008,7
Charles Precinct 06-016,7
Charles Precinct 06-015,7
Charles Precinct 06-011,7
Charles Precinct 06-007,7
Charles Precinct 06-005,7
Charles Precinct 06-017,7
Charles Precinct 06-022,7
Charles Precinct 06-012,7
Charles Precinct 08-004,7
Charles Precinct 08-005,7
Charles Precinct 08-003,7
Charles Precinct 08-002,7
Prince George's Precinct 09-007,7
Prince George's Precinct 09-004,7
Prince George's Precinct 09-005,7
Prince George's Precinct 09-001,7
Prince George's Precinct 09-010,7
Prince George's Precinct 09-002,7
Prince George's Precinct 09-008,7
Prince George's Precinct 09-006,7
Prince George's Precinct 11-004,7
Prince George's Precinct 11-001,7
Prince George's Precinct 09-011,7
Prince George's Precinct 09-009,7
Prince George's Precinct 11-003,7
Prince George's Precinct 15-003,7
Prince George's Precinct 01-007,3
Prince George's Precinct 06-014,7
Prince George's Precinct 06-002,7
Prince George's Precinct 06-013,7
Prince George's Precinct 06-024,7
Prince George's Precinct 06-015,7
Prince George's Precinct 06-021,7
Prince George's Precinct 06-004,7
Prince George's Precinct 06-022,7
Prince George's Precinct 06-006,7
Prince George's Precinct 06-018,7
Prince George's Precinct 06-007,7
Prince George's Precinct 09-003,7
Prince George's Precinct 06-016,7
Prince George's Precinct 06-005,7
Prince George's Precinct 06-010,7
Prince George's Precinct 06-011,7
Prince George's Precinct 06-001,7
Prince George's Precinct 06-003,7
Prince George's Precinct 18-011,7
Prince George's Precinct 18-004,7
Prince George's Precinct 18-001,7
Prince George's Precinct 02-007,8
Prince George's Precinct 18-005,8
Prince George's Precinct 18-003,8
Prince George's Precinct 18-012,8
Prince George's Precinct 02-003,8
Prince George's Precinct 18-009,7
Prince George's Precinct 06-019,7
Prince George's Precinct 18-007,8
Prince George's Precinct 18-010,8
Prince George's Precinct 18-006,7
Prince George's Precinct 18-002,8
Prince George's Precinct 18-008,8
Prince George's Precinct 13-017,8
Prince George's Precinct 13-002,8
Prince George's Precinct 13-016,8
Prince George's Precinct 06-023,7
Prince George's Precinct 15-006,7
Prince George's Precinct 15-002,7
Prince George's Precinct 06-020,7
Prince George's Precinct 13-009,7
Prince George's Precinct 13-007,7
Prince George's Precinct 13-001,8
Prince George's Precinct 13-008,8
Prince George's Precinct 13-014,8
Prince George's Precinct 13-006,7
Prince George's Precinct 13-004,7
Prince George's Precinct 13-010,8
Prince George's Precinct 13-012,8
Prince George's Precinct 13-011,7
Prince George's Precinct 02-001,8
Prince George's Precinct 16-099,8
Prince George's Precinct 02-099,8
Prince George's Precinct 02-008,8
Prince George's Precinct 16-001,8
Prince George's Precinct 02-098,8
Prince George's Precinct 02-005,8
Prince George's Precinct 19-005,8
Prince George's Precinct 19-004,8
Prince George's Precinct 19-001,8
Prince George's Precinct 21-002,8
Prince George's Precinct 21-001,8
Prince George's Precinct 19-002,7
Queen Anne's Precinct 05-002,4
Queen Anne's Precinct 04-007,4
Queen Anne's Precinct 05-003,4
Talbot Precinct 01-005,4
Queen Anne's Precinct 05-001,4
Queen Anne's Precinct 03-001,4
Kent Precinct 05-001,4
Kent Precinct 06-001,4
Kent Precinct 07-001,4
Queen Anne's Precinct 03-002,4
Kent Precinct 04-002,4
Kent Precinct 03-001,4
Kent Precinct 04-001,4
Queen Anne's Precinct 02-002,4
Baltimore City Precinct 26-028,2
Baltimore City Precinct 26-027,2
Baltimore City Precinct 27-007,6
Baltimore City Precinct 26-030,6
Baltimore County Precinct 15-022,2
Baltimore County Precinct 15-021,2
Baltimore County Precinct 15-020,2
Baltimore County Precinct 15-015,2
Baltimore County Precinct 15-013,2
Baltimore County Precinct 15-012,2
Baltimore County Precinct 15-016,2
Baltimore County Precinct 15-017,2
Baltimore County Precinct 15-023,2
Baltimore County Precinct 15-024,2
Baltimore County Precinct 15-018,2
Baltimore County Precinct 15-019,2
Baltimore County Precinct 15-026,2
Baltimore County Precinct 12-012,2
Baltimore City Precinct 26-001,2
Baltimore City Precinct 26-002,2
Baltimore City Precinct 26-003,2
Baltimore County Precinct 12-010,2
Baltimore County Precinct 12-008,2
Baltimore County Precinct 12-003,2
Baltimore County Precinct 12-002,2
Baltimore City Precinct 26-005,2
Baltimore City Precinct 26-004,2
Baltimore City Precinct 26-007,2
Baltimore City Precinct 26-014,2
Baltimore City Precinct 26-015,2
Baltimore City Precinct 26-029,2
Baltimore County Precinct 12-001,2
Baltimore County Precinct 12-007,2
Baltimore County Precinct 12-006,2
Baltimore County Precinct 12-005,2
Baltimore County Precinct 12-004,2
Baltimore County Precinct 15-001,2
Baltimore County Precinct 15-002,2
Baltimore County Precinct 15-014,2
Anne Arundel Precinct 03-013,7
Anne Arundel Precinct 03-018,7
Anne Arundel Precinct 03-016,7
Anne Arundel Precinct 03-001,7
Anne Arundel Precinct 03-003,7
Anne Arundel Precinct 03-021,7
Anne Arundel Precinct 03-007,7
Anne Arundel Precinct 03-020,7
Anne Arundel Precinct 03-024,3
Anne Arundel Precinct 03-019,7
Anne Arundel Precinct 03-014,7
Anne Arundel Precinct 03-002,7
Anne Arundel Precinct 03-010,7
Anne Arundel Precinct 03-011,7
Anne Arundel Precinct 03-015,7
Anne Arundel Precinct 03-012,7
Baltimore County Precinct 12-009,2
Baltimore County Precinct 12-011,2
Baltimore County Precinct 12-013,2
