NAME,DISTRICT
Baltimore County Precinct 02-011,1
Baltimore County Precinct 02-010,1
Baltimore County Precinct 02-017,1
Baltimore County Precinct 02-016,1
Baltimore County Precinct 02-013,1
Baltimore County Precinct 02-003,1
Baltimore County Precinct 02-006,1
Baltimore City Precinct 03-001,2
Baltimore City Precinct 05-002,2
Baltimore City Precinct 10-002,2
Baltimore City Precinct 10-001,2
Baltimore City Precinct 09-015,2
Baltimore City Precinct 12-007,2
Baltimore City Precinct 09-014,2
Baltimore City Precinct 09-011,2
Baltimore City Precinct 09-013,2
Baltimore City Precinct 09-012,2
Baltimore City Precinct 02-001,2
Baltimore City Precinct 06-004,2
Baltimore City Precinct 06-003,2
Baltimore City Precinct 07-001,2
Baltimore City Precinct 08-007,2
Baltimore City Precinct 07-002,2
Baltimore City Precinct 06-002,2
Baltimore City Precinct 07-003,2
Baltimore City Precinct 08-008,2
Baltimore City Precinct 08-006,2
Baltimore City Precinct 08-005,2
Baltimore City Precinct 08-009,2
Baltimore City Precinct 08-004,2
Baltimore City Precinct 26-008,2
Baltimore City Precinct 01-004,2
Baltimore City Precinct 01-005,2
Baltimore City Precinct 26-009,2
Baltimore City Precinct 26-006,2
Baltimore City Precinct 01-001,2
Baltimore City Precinct 06-005,2
Baltimore City Precinct 06-001,2
Baltimore City Precinct 23-001,2
Baltimore City Precinct 22-002,2
Baltimore City Precinct 22-001,2
Baltimore City Precinct 19-001,2
Baltimore City Precinct 16-003,2
Baltimore City Precinct 16-002,2
Baltimore City Precinct 16-001,2
Baltimore City Precinct 18-001,2
Baltimore City Precinct 17-002,2
Baltimore City Precinct 14-003,2
Baltimore City Precinct 15-019,2
Baltimore City Precinct 14-005,2
Baltimore City Precinct 13-008,2
Baltimore City Precinct 13-007,2
Baltimore City Precinct 14-004,2
Baltimore City Precinct 13-009,2
Baltimore City Precinct 13-010,2
Baltimore City Precinct 04-003,2
Baltimore City Precinct 04-002,2
Baltimore City Precinct 17-001,2
Baltimore City Precinct 11-004,2
Baltimore City Precinct 11-003,2
Baltimore City Precinct 04-001,2
Baltimore City Precinct 11-006,2
Baltimore City Precinct 11-005,2
Baltimore City Precinct 11-002,2
Baltimore City Precinct 11-007,2
Baltimore City Precinct 11-001,2
Baltimore City Precinct 14-002,2
Baltimore City Precinct 14-001,2
Baltimore City Precinct 12-009,2
Baltimore City Precinct 12-012,2
Montgomery Precinct 07-008,8
Montgomery Precinct 07-009,8
Montgomery Precinct 13-038,8
Montgomery Precinct 07-032,8
Montgomery Precinct 07-016,8
Montgomery Precinct 13-026,8
Montgomery Precinct 04-004,8
Montgomery Precinct 04-015,8
Montgomery Precinct 13-025,8
Montgomery Precinct 13-034,8
Montgomery Precinct 13-040,8
Montgomery Precinct 06-009,8
Montgomery Precinct 06-001,8
Montgomery Precinct 06-011,8
Montgomery Precinct 06-007,8
Montgomery Precinct 06-010,8
Montgomery Precinct 02-002,8
Montgomery Precinct 02-009,8
Montgomery Precinct 09-038,8
Montgomery Precinct 02-004,8
Montgomery Precinct 02-003,8
Montgomery Precinct 06-012,8
Montgomery Precinct 06-006,8
Montgomery Precinct 06-005,8
Montgomery Precinct 06-014,8
Montgomery Precinct 06-013,8
Montgomery Precinct 06-004,8
Montgomery Precinct 09-027,8
Montgomery Precinct 04-020,8
Montgomery Precinct 04-024,8
Montgomery Precinct 06-008,8
Montgomery Precinct 09-035,8
Baltimore City Precinct 16-009,2
Baltimore City Precinct 16-010,2
Baltimore City Precinct 16-011,2
Baltimore City Precinct 15-012,2
Baltimore City Precinct 15-007,2
Baltimore City Precinct 15-013,2
Baltimore City Precinct 15-015,2
Baltimore City Precinct 15-014,2
Baltimore City Precinct 15-006,1
Baltimore City Precinct 16-007,2
Baltimore City Precinct 16-006,1
Baltimore City Precinct 20-001,2
Baltimore City Precinct 16-004,2
Baltimore City Precinct 16-005,1
Baltimore City Precinct 15-018,1
Baltimore City Precinct 15-016,2
Baltimore City Precinct 15-020,1
Baltimore City Precinct 15-021,2
Baltimore City Precinct 15-017,1
Baltimore City Precinct 25-006,3
Baltimore City Precinct 25-007,3
Baltimore City Precinct 21-003,2
Baltimore City Precinct 19-002,2
Baltimore City Precinct 21-004,2
Baltimore City Precinct 18-002,2
Baltimore City Precinct 21-002,2
Baltimore City Precinct 23-003,2
Baltimore City Precinct 21-001,2
Baltimore City Precinct 23-002,2
Baltimore City Precinct 20-007,1
Baltimore City Precinct 28-010,1
Baltimore City Precinct 28-012,3
Baltimore City Precinct 28-009,1
Baltimore City Precinct 28-011,1
Baltimore City Precinct 20-006,1
Baltimore City Precinct 16-014,1
Baltimore City Precinct 28-008,2
Baltimore City Precinct 15-011,2
Baltimore City Precinct 15-010,2
Anne Arundel Precinct 04-013,7
Anne Arundel Precinct 02-021,7
Anne Arundel Precinct 05-015,7
Anne Arundel Precinct 02-018,7
Anne Arundel Precinct 02-015,7
Anne Arundel Precinct 05-033,7
Anne Arundel Precinct 02-004,7
Anne Arundel Precinct 02-009,7
Anne Arundel Precinct 02-007,7
Anne Arundel Precinct 01-009,7
Anne Arundel Precinct 02-003,7
Anne Arundel Precinct 02-017,7
Anne Arundel Precinct 02-014,7
Anne Arundel Precinct 02-002,7
Anne Arundel Precinct 02-005,7
Anne Arundel Precinct 02-006,7
Anne Arundel Precinct 01-003,7
Anne Arundel Precinct 02-016,7
Anne Arundel Precinct 02-008,7
Anne Arundel Precinct 04-014,7
Anne Arundel Precinct 05-019,7
Howard Precinct 02-008,1
Baltimore County Precinct 01-017,1
Baltimore County Precinct 01-012,3
Baltimore County Precinct 01-011,3
Baltimore County Precinct 01-013,3
Baltimore County Precinct 01-010,3
Baltimore County Precinct 01-003,1
Baltimore County Precinct 01-004,1
Baltimore County Precinct 01-002,1
Howard Precinct 01-008,7
Howard Precinct 01-013,7
Howard Precinct 01-001,3
Baltimore County Precinct 01-014,3
Baltimore County Precinct 13-004,3
Baltimore County Precinct 13-003,3
Baltimore County Precinct 13-002,3
Baltimore County Precinct 13-005,7
Baltimore County Precinct 01-009,3
Baltimore County Precinct 01-015,3
Baltimore County Precinct 01-007,3
Baltimore County Precinct 01-008,3
Baltimore County Precinct 01-005,1
Baltimore County Precinct 01-001,1
Baltimore County Precinct 01-006,1
Baltimore County Precinct 13-001,3
Baltimore County Precinct 01-016,3
Baltimore City Precinct 28-015,3
Baltimore City Precinct 25-001,1
Baltimore City Precinct 28-014,3
Baltimore City Precinct 25-002,1
Baltimore City Precinct 28-013,3
Baltimore City Precinct 20-008,3
Montgomery Precinct 09-033,8
Montgomery Precinct 09-006,8
Montgomery Precinct 06-003,8
Montgomery Precinct 09-026,8
Montgomery Precinct 09-008,8
Montgomery Precinct 09-029,8
Montgomery Precinct 09-018,8
Montgomery Precinct 09-034,8
Montgomery Precinct 09-013,8
Montgomery Precinct 09-003,8
Montgomery Precinct 09-024,8
Montgomery Precinct 09-016,8
Montgomery Precinct 09-030,8
Montgomery Precinct 09-015,8
Montgomery Precinct 09-005,8
Montgomery Precinct 09-011,8
Montgomery Precinct 09-012,8
Montgomery Precinct 02-005,8
Montgomery Precinct 02-010,8
Montgomery Precinct 02-008,8
Frederick Precinct 07-003,8
Montgomery Precinct 02-007,8
Montgomery Precinct 02-001,8
Montgomery Precinct 02-011,8
Montgomery Precinct 02-006,8
Montgomery Precinct 09-025,8
Montgomery Precinct 12-004,8
Montgomery Precinct 12-005,8
Montgomery Precinct 12-002,8
Montgomery Precinct 04-026,8
Montgomery Precinct 04-023,8
Montgomery Precinct 04-021,8
Howard Precinct 02-005,3
Howard Precinct 02-015,3
Howard Precinct 02-018,3
Howard Precinct 02-011,3
Howard Precinct 02-019,1
Howard Precinct 02-021,3
Howard Precinct 02-012,3
Howard Precinct 02-006,1
Howard Precinct 02-009,3
Howard Precinct 02-024,1
Howard Precinct 02-007,1
Prince George's Precinct 15-005,7
Prince George's Precinct 03-004,7
Prince George's Precinct 03-005,7
Prince George's Precinct 03-003,7
Prince George's Precinct 07-012,7
Prince George's Precinct 13-013,7
Prince George's Precinct 07-013,7
Prince George's Precinct 03-006,7
Prince George's Precinct 07-015,7
Prince George's Precinct 07-011,7
Prince George's Precinct 07-009,7
Prince George's Precinct 03-002,7
Prince George's Precinct 07-006,7
Prince George's Precinct 07-008,7
Prince George's Precinct 07-014,7
Prince George's Precinct 07-001,7
Prince George's Precinct 14-007,7
Prince George's Precinct 14-001,7
Prince George's Precinct 07-016,7
Prince George's Precinct 14-010,7
Prince George's Precinct 07-005,7
Montgomery Precinct 13-031,8
Montgomery Precinct 13-059,8
Montgomery Precinct 13-027,8
Montgomery Precinct 13-030,8
Montgomery Precinct 13-029,8
Montgomery Precinct 13-053,8
Montgomery Precinct 13-032,8
Montgomery Precinct 13-044,8
Montgomery Precinct 13-010,8
Montgomery Precinct 13-014,8
Montgomery Precinct 13-005,8
Montgomery Precinct 13-066,8
Montgomery Precinct 13-019,8
Montgomery Precinct 13-050,8
Montgomery Precinct 13-013,8
Montgomery Precinct 13-012,8
Montgomery Precinct 13-023,8
Montgomery Precinct 13-042,8
Montgomery Precinct 13-057,8
Montgomery Precinct 13-063,8
Montgomery Precinct 13-011,8
Montgomery Precinct 13-033,8
Montgomery Precinct 13-020,8
Prince George's Precinct 17-007,8
Prince George's Precinct 17-006,8
Montgomery Precinct 13-006,8
Montgomery Precinct 13-067,8
Prince George's Precinct 17-011,8
Montgomery Precinct 13-009,8
Montgomery Precinct 13-068,8
Prince George's Precinct 17-005,8
Prince George's Precinct 17-003,8
Prince George's Precinct 20-004,7
Prince George's Precinct 13-015,7
Prince George's Precinct 20-008,7
Prince George's Precinct 14-002,7
Prince George's Precinct 20-009,7
Prince George's Precinct 21-013,7
Prince George's Precinct 10-011,3
Prince George's Precinct 14-008,7
Prince George's Precinct 10-010,3
Montgomery Precinct 13-028,8
Montgomery Precinct 13-001,8
Montgomery Precinct 13-055,8
Montgomery Precinct 13-048,8
Montgomery Precinct 13-002,8
Montgomery Precinct 13-056,8
Montgomery Precinct 13-054,8
Montgomery Precinct 13-069,8
Montgomery Precinct 13-062,8
Montgomery Precinct 13-049,8
Montgomery Precinct 13-061,8
Montgomery Precinct 13-041,8
Montgomery Precinct 05-022,8
Montgomery Precinct 05-009,8
Montgomery Precinct 05-016,8
Montgomery Precinct 08-010,8
Montgomery Precinct 08-011,8
Montgomery Precinct 08-002,8
Montgomery Precinct 08-013,8
Montgomery Precinct 08-006,8
Montgomery Precinct 05-011,8
Montgomery Precinct 05-008,3
Montgomery Precinct 05-015,8
Montgomery Precinct 05-001,3
Montgomery Precinct 05-017,3
Montgomery Precinct 05-012,3
Montgomery Precinct 05-024,3
Montgomery Precinct 05-019,3
Montgomery Precinct 05-018,3
Howard Precinct 05-011,3
Howard Precinct 05-020,3
Montgomery Precinct 08-007,8
Howard Precinct 04-006,8
Howard Precinct 04-002,8
Howard Precinct 05-019,3
Howard Precinct 05-001,3
Howard Precinct 03-006,8
Prince George's Precinct 01-001,3
Montgomery Precinct 05-002,3
Montgomery Precinct 05-021,3
Montgomery Precinct 05-023,3
Montgomery Precinct 05-020,3
Prince George's Precinct 01-004,3
Prince George's Precinct 10-013,3
Prince George's Precinct 10-005,3
Howard Precinct 05-006,3
Howard Precinct 06-028,3
Howard Precinct 06-032,3
Howard Precinct 06-003,3
Howard Precinct 05-005,3
Howard Precinct 05-013,3
Prince George's Precinct 10-006,3
Prince George's Precinct 10-012,3
Prince George's Precinct 10-008,3
Prince George's Precinct 10-007,3
Montgomery Precinct 04-016,8
Montgomery Precinct 09-031,8
Montgomery Precinct 04-025,8
Montgomery Precinct 04-002,8
Montgomery Precinct 04-005,8
Montgomery Precinct 04-030,8
Montgomery Precinct 04-003,8
Montgomery Precinct 04-014,8
Montgomery Precinct 04-022,8
Montgomery Precinct 04-001,8
Montgomery Precinct 04-019,8
Montgomery Precinct 09-002,8
Montgomery Precinct 09-028,8
Montgomery Precinct 09-001,8
Montgomery Precinct 09-010,8
Montgomery Precinct 09-032,8
Montgomery Precinct 09-020,8
Montgomery Precinct 09-007,8
Montgomery Precinct 09-017,8
Montgomery Precinct 09-022,8
Montgomery Precinct 09-009,8
Montgomery Precinct 09-019,8
Montgomery Precinct 09-021,8
Montgomery Precinct 09-023,8
Montgomery Precinct 01-003,8
Montgomery Precinct 09-036,8
Montgomery Precinct 09-014,8
Montgomery Precinct 09-037,8
Montgomery Precinct 09-004,8
Montgomery Precinct 01-004,8
Montgomery Precinct 01-006,8
Montgomery Precinct 01-005,8
Prince George's Precinct 17-001,8
Prince George's Precinct 17-004,8
Prince George's Precinct 16-004,8
Prince George's Precinct 17-002,8
Prince George's Precinct 02-002,8
Prince George's Precinct 16-098,8
Prince George's Precinct 16-002,8
Prince George's Precinct 16-003,8
Prince George's Precinct 16-005,8
Prince George's Precinct 17-010,8
Prince George's Precinct 17-008,8
Prince George's Precinct 17-009,8
Prince George's Precinct 19-003,8
Prince George's Precinct 21-012,8
Prince George's Precinct 21-017,8
Montgomery Precinct 13-018,8
Montgomery Precinct 13-022,8
Montgomery Precinct 13-015,8
Montgomery Precinct 05-003,3
Prince George's Precinct 17-012,8
Montgomery Precinct 05-014,8
Montgomery Precinct 05-010,3
Montgomery Precinct 05-005,3
Montgomery Precinct 05-007,3
Montgomery Precinct 05-006,3
Prince George's Precinct 21-099,8
Prince George's Precinct 21-005,8
Prince George's Precinct 21-015,8
Prince George's Precinct 21-014,7
Montgomery Precinct 05-013,3
Prince George's Precinct 01-003,3
Montgomery Precinct 05-004,3
Howard Precinct 05-023,3
Howard Precinct 05-009,3
Howard Precinct 05-002,3
Howard Precinct 02-022,3
Howard Precinct 03-003,3
Howard Precinct 03-001,8
Howard Precinct 03-004,3
Howard Precinct 02-017,3
Howard Precinct 05-015,3
Howard Precinct 05-008,3
Howard Precinct 05-004,3
Howard Precinct 06-012,3
Howard Precinct 06-008,3
Howard Precinct 06-017,3
Howard Precinct 06-009,3
Howard Precinct 05-014,3
Howard Precinct 02-010,3
Howard Precinct 05-003,3
Howard Precinct 05-016,3
Howard Precinct 02-014,3
Howard Precinct 06-005,3
Howard Precinct 06-031,3
Howard Precinct 06-010,3
Howard Precinct 06-011,3
Howard Precinct 06-021,3
Howard Precinct 06-014,3
Howard Precinct 06-016,3
Howard Precinct 06-006,3
Howard Precinct 02-020,3
Howard Precinct 02-013,3
Howard Precinct 02-004,3
Howard Precinct 02-003,3
Anne Arundel Precinct 04-007,7
Anne Arundel Precinct 04-019,7
Anne Arundel Precinct 04-011,7
Anne Arundel Precinct 04-012,7
Anne Arundel Precinct 04-003,3
Anne Arundel Precinct 04-002,7
Anne Arundel Precinct 04-024,7
Anne Arundel Precinct 04-018,7
Anne Arundel Precinct 02-023,7
Anne Arundel Precinct 02-024,7
Anne Arundel Precinct 01-020,7
Anne Arundel Precinct 01-021,7
Anne Arundel Precinct 01-019,7
Anne Arundel Precinct 01-005,7
Anne Arundel Precinct 01-024,7
Anne Arundel Precinct 02-001,7
Anne Arundel Precinct 01-006,7
Howard Precinct 01-010,3
Howard Precinct 01-007,3
Howard Precinct 01-003,3
Howard Precinct 01-012,3
Howard Precinct 01-005,3
Howard Precinct 02-025,3
Howard Precinct 02-016,3
Howard Precinct 01-009,7
Howard Precinct 01-014,3
Howard Precinct 01-002,7
Howard Precinct 01-004,3
Howard Precinct 01-011,3
Howard Precinct 02-002,3
Howard Precinct 02-001,3
Howard Precinct 02-023,3
Prince George's Precinct 21-007,7
Prince George's Precinct 02-009,8
Prince George's Precinct 02-010,8
Prince George's Precinct 02-006,8
Prince George's Precinct 02-004,8
Prince George's Precinct 20-007,7
Prince George's Precinct 20-012,8
Prince George's Precinct 21-009,7
Prince George's Precinct 20-005,7
Prince George's Precinct 20-006,7
Prince George's Precinct 21-016,7
Prince George's Precinct 21-004,7
Prince George's Precinct 21-010,7
Prince George's Precinct 01-008,7
Prince George's Precinct 21-098,7
Prince George's Precinct 01-005,7
Prince George's Precinct 21-008,7
Prince George's Precinct 21-097,7
Prince George's Precinct 21-003,7
Prince George's Precinct 21-006,7
Prince George's Precinct 01-002,3
Prince George's Precinct 01-006,7
Prince George's Precinct 13-003,7
Prince George's Precinct 20-002,7
Prince George's Precinct 20-013,7
Prince George's Precinct 20-003,7
Prince George's Precinct 20-011,7
Prince George's Precinct 20-001,7
Prince George's Precinct 21-018,7
Prince George's Precinct 21-011,7
Prince George's Precinct 20-010,7
Prince George's Precinct 13-005,7
Prince George's Precinct 10-001,3
Prince George's Precinct 10-002,3
Prince George's Precinct 10-004,3
Howard Precinct 06-024,3
Prince George's Precinct 10-003,3
Howard Precinct 06-015,3
Prince George's Precinct 10-009,3
Anne Arundel Precinct 04-017,3
Anne Arundel Precinct 04-001,3
Howard Precinct 06-034,3
Howard Precinct 06-002,3
Anne Arundel Precinct 04-009,3
Howard Precinct 06-035,3
Howard Precinct 06-023,3
Howard Precinct 06-025,3
Howard Precinct 06-018,3
Howard Precinct 06-026,3
Howard Precinct 06-004,3
Howard Precinct 06-027,3
Howard Precinct 06-001,3
Howard Precinct 06-033,3
Howard Precinct 06-020,3
Howard Precinct 06-013,3
Howard Precinct 06-022,3
Howard Precinct 06-019,3
Howard Precinct 05-022,3
Howard Precinct 05-010,3
Howard Precinct 05-021,3
Howard Precinct 05-017,3
Howard Precinct 05-018,3
Howard Precinct 05-007,3
Howard Precinct 05-012,3
Baltimore City Precinct 15-001,2
Baltimore City Precinct 28-003,2
Baltimore City Precinct 27-061,2
Baltimore City Precinct 27-056,2
Baltimore City Precinct 27-057,1
Baltimore City Precinct 27-059,2
Baltimore City Precinct 28-001,2
Baltimore City Precinct 27-067,1
Baltimore City Precinct 27-062,2
Baltimore City Precinct 27-066,2
Baltimore County Precinct 03-006,2
Baltimore City Precinct 27-063,2
Baltimore City Precinct 27-065,2
Baltimore City Precinct 27-060,2
Baltimore City Precinct 27-064,2
Baltimore County Precinct 03-007,2
Baltimore County Precinct 03-011,1
Baltimore County Precinct 03-013,1
Baltimore County Precinct 03-010,1
Baltimore County Precinct 08-008,6
Baltimore County Precinct 04-005,3
Baltimore County Precinct 04-004,1
Baltimore County Precinct 04-013,1
Baltimore County Precinct 04-011,6
Baltimore County Precinct 08-023,6
Baltimore County Precinct 08-021,6
Baltimore County Precinct 08-024,6
Baltimore County Precinct 08-002,6
Baltimore City Precinct 15-008,3
Baltimore City Precinct 15-003,3
Baltimore City Precinct 15-004,2
Baltimore City Precinct 15-005,1
Somerset Precinct 12-001,4
Somerset Precinct 08-002,4
Somerset Precinct 08-001,4
Somerset Precinct 10-002,4
Somerset Precinct 14-001,4
Somerset Precinct 09-001,4
Somerset Precinct 06-001,4
Somerset Precinct 11-001,4
Harford Precinct 01-002,5
Harford Precinct 01-041,5
Harford Precinct 01-001,5
Harford Precinct 01-004,5
Harford Precinct 01-006,5
Harford Precinct 03-007,5
Harford Precinct 03-014,5
Harford Precinct 03-003,5
Harford Precinct 03-008,5
Harford Precinct 03-009,6
Harford Precinct 03-013,5
Harford Precinct 03-010,5
Harford Precinct 03-024,5
Harford Precinct 03-015,5
Harford Precinct 01-007,5
Harford Precinct 01-015,5
Harford Precinct 01-009,5
Harford Precinct 01-008,5
Harford Precinct 03-016,5
Harford Precinct 01-021,5
Harford Precinct 01-013,5
Harford Precinct 01-011,5
Harford Precinct 01-012,5
Harford Precinct 01-014,6
Harford Precinct 03-012,5
Harford Precinct 03-011,5
Harford Precinct 03-017,5
Harford Precinct 03-018,5
Harford Precinct 03-019,5
Harford Precinct 03-021,6
Worcester Precinct 03-002,4
Worcester Precinct 07-001,4
